date,EUR-OPEN,EUR-HIGH,EUR-LOW,USD-OPEN,USD-HIGH,USD-LOW,GBP-OPEN,GBP-HIGH,GBP-LOW,JPY-OPEN,JPY-HIGH,JPY-LOW,JPY
2014.11.28,1370.47,1388.12,1368.75,1100.09,1113.27,1099.68,1729.64,1744.67,1727.16,9.3396,9.3961,9.3116,9.3827
2014.12.1,1384.91,1393.5,1377.38,1113.02,1120.63,1106.04,1740.51,1748.69,1734.22,9.3682,9.4204,9.3274,9.3761
2014.12.2,1382.69,1384.64,1375.51,1109.9,1116.48,1104.5,1744.08,1747.51,1735.25,9.3657,9.3861,9.3138,9.3556
2014.12.3,1379.64,1385.52,1369.34,1115.32,1118.8,1111.2,1742.24,1752.32,1734.05,9.3452,9.3844,9.2938,9.3168
2014.12.4,1372.66,1385.5,1369,1116.08,1118.8,1110.94,1749,1755.28,1740.36,9.3063,9.3307,9.2571,9.2865
2014.12.5,1375.79,1381.62,1369.26,1112.11,1122.11,1110.52,1741.77,1752.3,1737.34,9.277,9.2975,9.1905,9.237
2014.12.8,1375.7,1380.01,1364.69,1122.15,1122.5,1110.82,1746.38,1748.61,1735.28,9.2234,9.254,9.1874,9.2138
2014.12.9,1368.38,1373.72,1362.73,1112.06,1115.7,1102.15,1739.03,1745.47,1726.33,9.2051,9.3479,9.2006,9.2312
2014.12.10,1366,1374.31,1362.21,1104.93,1109.4,1100,1729.75,1738.24,1723.78,9.2225,9.3702,9.2165,9.352
2014.12.11,1369.83,1375.59,1363.35,1101.62,1104.11,1096.3,1729.51,1735.44,1721.25,9.3422,9.3652,9.2159,9.2934
2014.12.12,1367.29,1378.01,1363.73,1102.55,1107,1100.66,1733.32,1740.65,1727.61,9.2834,9.3372,9.2434,9.2958
2014.12.15,1375.22,1377.91,1363.61,1103.8,1106.4,1097.7,1734.78,1739.23,1714.47,9.2766,9.3738,9.2468,9.317
2014.12.16,1363.94,1368.41,1348.62,1097.77,1099.8,1079.2,1715.02,1719.71,1688.02,9.3065,9.3499,9.1779,9.2862
2014.12.17,1351.09,1370.32,1349.14,1081.01,1099.5,1080.91,1700.69,1724.88,1699.69,9.276,9.3811,9.202,9.2466
2014.12.18,1352.77,1365.96,1343.48,1097.83,1106.6,1095.63,1707.05,1724.74,1707.05,9.237,9.3351,9.1898,9.2543
2014.12.19,1349.8,1356.24,1342.34,1099.74,1104.3,1097.26,1721.51,1729.39,1713.7,9.2448,9.2752,9.1756,9.2055
2014.12.22,1343.53,1348.09,1338.18,1100.01,1100.9,1094.46,1717.47,1719.47,1717.47,9.1927,9.2039,9.1927,9.2039
2014.12.23,1344.11,1351.35,1340.2,1100.12,1107.77,1097.46,1717.64,1722.14,1707.33,9.1937,9.2153,9.1258,9.1691
2014.12.24,1345.59,1348.75,1340.9,1106.57,1107.44,1101.53,1715.84,1719.45,1708.57,9.1581,9.1906,9.1336,9.1644
2014.12.25,1345.31,1351.62,1344.07,1104.35,1104.61,1101.61,1716.59,1719.05,1710.02,9.1542,9.2032,9.1508,9.1745
2014.12.26,1345.46,1348.19,1335.16,1101.75,1102.9,1097.9,1710.39,1716.56,1704.75,9.1646,9.1762,9.111,9.1342
2014.12.29,1338.57,1342.66,1334.36,1098.6,1100.88,1097.3,1710.44,1713.27,1704.09,9.1256,9.1426,9.0944,9.1179
2014.12.30,1335.76,1338.93,1330.52,1100.3,1101.11,1094.89,1705.23,1711.34,1698.97,9.1077,9.2447,9.0985,9.1808
2014.12.31,1332.2,1334.37,1319.2,1096.92,1096.96,1087.67,1704.92,1707.83,1692.29,9.1709,9.1937,9.0873,9.1391
2015.1.1,1322.08,1324.45,1320.33,1093.9,1094.28,1092.45,1701.97,1704.44,1696.55,9.1296,9.1438,9.1038,9.1197
2015.1.2,1320.98,1334.14,1319.22,1092.73,1107.27,1092.03,1696.99,1720.11,1694.41,9.1091,9.2272,9.1014,9.1856
2015.1.5,1327.21,1330.66,1313.83,1106.9,1112.6,1105.16,1695.49,1701.84,1682.21,9.177,9.2887,9.1679,9.2777
2015.1.6,1323.06,1325.35,1304.77,1109.93,1110.2,1096.75,1690.9,1693.88,1662.58,9.2689,9.3054,9.2148,9.2817
2015.1.7,1305.3,1310.4,1298.81,1099,1103.95,1095.1,1663.47,1670.66,1655.81,9.2721,9.2845,9.2022,9.2133
2015.1.8,1299.39,1304.48,1287.18,1098.74,1102,1094.89,1658.58,1664.62,1645.91,9.2046,9.2316,9.1262,9.1552
2015.1.9,1290.65,1293.87,1282.39,1095.51,1097.1,1085.32,1651.29,1658.13,1642.06,9.1453,9.1936,9.1014,9.1608
2015.1.12,1284.1,1289.83,1277.58,1085.11,1088.1,1080.9,1647.08,1650.27,1634.78,9.1507,9.1907,9.0812,9.1485
2015.1.13,1280,1285.06,1267.03,1082.72,1086.6,1077.42,1640.97,1647.62,1631.59,9.1377,9.1921,9.1037,9.1477
2015.1.14,1268.76,1283.51,1266.32,1078.78,1086.32,1076.76,1633.7,1654.61,1631.67,9.1384,9.3335,9.133,9.2287
2015.1.15,1275.39,1281.67,1246.93,1082.85,1087.7,1074.38,1647.87,1657.64,1630.47,9.219,9.3028,9.1479,9.2618
2015.1.16,1249.65,1259.46,1235.28,1075.87,1081.6,1073.81,1631.59,1642.89,1624.75,9.2486,9.317,9.1406,9.1727
2015.1.19,1245.06,1256.88,1242.92,1079.3,1084.8,1076.84,1635.11,1642.65,1627.66,9.1634,9.2338,9.1531,9.1809
2015.1.20,1251.38,1263.06,1250.54,1079.4,1089.81,1079.15,1629.46,1654.95,1627.19,9.1708,9.2147,9.1432,9.1577
2015.1.21,1255.4,1262.69,1249.88,1088.02,1092.1,1081,1646.07,1653.65,1629.94,9.1477,9.2415,9.1438,9.1756
2015.1.22,1255.17,1264.24,1227.34,1082.3,1089.4,1081.91,1637.3,1650.03,1623.53,9.1651,9.2491,9.1331,9.1589
2015.1.23,1232.24,1236.93,1198.45,1085.24,1088.1,1076.08,1627.23,1633.4,1611.68,9.1497,9.1734,9.1172,9.1489
2015.1.26,1204.35,1220.36,1195.09,1078.28,1084.08,1077.45,1613.66,1632.99,1612.37,9.1406,9.2051,9.1056,9.1233
2015.1.27,1213.26,1229.04,1211.06,1080.7,1085.3,1075.5,1627.97,1640.08,1622.47,9.1137,9.1886,9.0984,9.1449
2015.1.28,1225.64,1235.67,1222.78,1078.01,1088.7,1077.6,1636.62,1654.78,1633.88,9.1357,9.2569,9.132,9.2375
2015.1.29,1224.38,1246.68,1223.04,1085.87,1100.77,1085.4,1641.73,1662.53,1641.42,9.2274,9.3185,9.2114,9.2988
2015.1.30,1243.91,1252.99,1237.52,1099.96,1106.3,1092.67,1655.58,1665.18,1646.04,9.288,9.4317,9.2642,9.3857
2015.2.2,1242.83,1251.66,1239.72,1101.9,1104.8,1097.61,1661.65,1666.37,1649.54,9.3753,9.4501,9.3305,9.3495
2015.2.3,1245.64,1264.14,1241.32,1099.45,1101.85,1091.96,1651.85,1665.65,1644.2,9.3398,9.4175,9.274,9.2969
2015.2.4,1253.55,1255.29,1229.59,1093.04,1093.9,1084.11,1656.19,1658.48,1641.27,9.2868,9.303,9.1976,9.2781
2015.2.5,1233.19,1248.8,1229.66,1088.09,1093.3,1085.65,1650.31,1669.61,1648.03,9.2684,9.3297,9.2231,9.2444
2015.2.6,1245.66,1252.21,1233.41,1086.54,1098.64,1085.31,1663.48,1675.34,1657.8,9.2339,9.3067,9.1786,9.2286
2015.2.9,1241.2,1245.65,1234.89,1097.75,1100.4,1094.81,1672.11,1677.39,1663.9,9.2034,9.2657,9.1946,9.2315
2015.2.10,1239,1246.57,1232.2,1095.23,1100.76,1088.54,1664.65,1680,1656.76,9.2223,9.2424,9.1627,9.2045
2015.2.11,1243.17,1257.26,1239.08,1099.3,1110.15,1096.21,1675.13,1695.84,1669.21,9.1946,9.2506,9.1524,9.1997
2015.2.12,1254.62,1261,1247.67,1108.25,1112.32,1101.47,1687.01,1704.51,1681,9.1903,9.3516,9.1785,9.2487
2015.2.13,1254.86,1258.32,1248.55,1101.22,1102.21,1095.46,1692.88,1697.02,1686.65,9.2399,9.2727,9.209,9.2449
2015.2.16,1248.6,1260.49,1244.9,1097.67,1104.2,1094.06,1688.74,1704.22,1685,9.2331,9.3177,9.2047,9.2987
2015.2.17,1249.59,1266.58,1245.09,1101.77,1109.2,1097.9,1690.89,1703.64,1686.04,9.2892,9.3298,9.2659,9.2973
2015.2.18,1264.08,1270.21,1260.91,1108.87,1114.97,1107.93,1700.82,1723.61,1699.23,9.2873,9.3825,9.2825,9.3326
2015.2.19,1262.13,1270.57,1261.77,1108.62,1113.7,1108.27,1709.06,1719.84,1709.05,9.3234,9.3711,9.3208,9.3473
2015.2.20,1262.56,1269.63,1251.75,1111.75,1112.84,1109.7,1712,1717.22,1703.12,9.3385,9.392,9.3107,9.3301
2015.2.23,1263.06,1267.19,1251.63,1108.95,1112.3,1107.65,1708.16,1716.62,1699.83,9.3213,9.3457,9.2861,9.3288
2015.2.24,1254.68,1264.54,1251.55,1108.4,1116.48,1105.37,1711.15,1724.4,1705.94,9.32,9.3483,9.2811,9.2942
2015.2.25,1252.77,1255.71,1245.24,1105.83,1106.7,1097.49,1707.29,1713.79,1698.52,9.2851,9.3208,9.2291,9.2606
2015.2.26,1249.38,1253.88,1228.04,1100.71,1103.19,1093.87,1707.52,1715.42,1689.59,9.2506,9.2721,9.1836,9.2333
2015.2.27,1233.41,1237.4,1228.79,1102.4,1102.86,1097.51,1697.09,1702.52,1690.51,9.2242,9.2403,9.1783,9.2127
2015.3.2,1230.63,1237.38,1228.22,1102.05,1106.7,1100.1,1699.14,1705.97,1689.36,9.2084,9.2294,9.1608,9.1821
2015.3.3,1232.42,1235.5,1223.35,1103.05,1105.1,1095.35,1692.97,1697.16,1681.83,9.173,9.2027,9.1368,9.1608
2015.3.4,1224.48,1228.78,1216.69,1096.83,1102.6,1094.87,1683.09,1691.44,1677.1,9.1517,9.2134,9.1479,9.2038
2015.3.5,1219.05,1224.62,1208.53,1101.52,1103.35,1099.63,1679.72,1682.54,1673.16,9.1932,9.208,9.1362,9.1747
2015.3.6,1214.9,1216.57,1194.01,1101.95,1112.84,1097.33,1678.24,1681.16,1660.92,9.1665,9.2182,9.093,9.1924
2015.3.9,1202.56,1212.99,1200.86,1111.41,1117.09,1108.4,1669.82,1690.1,1667.2,9.1891,9.2184,9.1671,9.2031
2015.3.10,1208.8,1214.02,1201.22,1115.05,1127.41,1115,1685.26,1702.33,1681.14,9.1945,9.3127,9.1582,9.3071
2015.3.11,1204.92,1210.09,1188.82,1127.5,1133.27,1123.9,1696.94,1704.66,1684.45,9.2976,9.3357,9.2533,9.3214
2015.3.12,1192.72,1199.68,1183.53,1132.08,1136.8,1119.25,1688.14,1696.7,1665.72,9.3124,9.3503,9.228,9.2798
2015.3.13,1196.05,1203.45,1188.27,1125.97,1139.01,1121.38,1673.69,1685.82,1666.45,9.2716,9.3986,9.2288,9.3754
2015.3.16,1192.99,1199.92,1186.94,1138.35,1139.11,1128.83,1676.13,1680.34,1667.1,9.3646,9.3856,9.2971,9.3288
2015.3.17,1194.92,1200.27,1189.76,1131.71,1133.5,1125.53,1676.69,1680.08,1658.84,9.3186,9.3327,9.2656,9.305
2015.3.18,1195.66,1224.22,1191.72,1129.15,1130.95,1111.32,1663.57,1687.13,1650.21,9.2964,9.3423,9.2432,9.2557
2015.3.19,1206.73,1213.93,1189.54,1111.83,1124.36,1110.59,1663.32,1670.68,1646.54,9.2455,9.3014,9.2251,9.2883
2015.3.20,1194.91,1211.63,1193,1122.07,1128.15,1111.61,1653.63,1668.65,1649.64,9.28,9.3229,9.2223,9.2766
2015.3.23,1205.51,1214.27,1199.57,1113.5,1120,1105.46,1665.08,1672.88,1646.75,9.2654,9.3314,9.2222,9.2431
2015.3.24,1210.22,1219.14,1201.34,1106.62,1109.6,1100.73,1653.07,1659.34,1635.96,9.2337,9.272,9.1971,9.2162
2015.3.25,1204.47,1213.59,1200.99,1103.69,1106.78,1099.35,1637.49,1647.84,1634.39,9.2083,9.2415,9.1876,9.2209
2015.3.26,1207.58,1222.02,1198.2,1101.9,1109.2,1100.35,1637.92,1658.29,1633.71,9.211,9.3451,9.1973,9.2707
2015.3.27,1201.67,1209.22,1191.68,1105.05,1107.55,1102.75,1639.32,1650.86,1632.38,9.2631,9.2948,9.2312,9.2645
2015.3.30,1200.54,1205.08,1195.16,1104.25,1108.38,1103.05,1640.53,1646.94,1630.58,9.2534,9.2866,9.1962,9.2233
2015.3.31,1198.55,1202.89,1187.71,1106.31,1113.4,1105.88,1638.27,1648.47,1635.07,9.2138,9.2596,9.2004,9.2312
2015.4.1,1188.87,1192.32,1178.94,1108.99,1109.5,1096.77,1641.6,1645.49,1624.04,9.2217,9.2485,9.1602,9.1705
2015.4.2,1180.91,1189.36,1179.26,1098.3,1101.6,1089.36,1626.31,1633.06,1611.61,9.161,9.2072,9.0833,9.1157
2015.4.3,1186.34,1199.65,1184.78,1091.23,1097.8,1084.1,1616.16,1628.05,1614.83,9.107,9.1725,9.0994,9.132
2015.4.6,1192.09,1198.37,1183.82,1085.89,1089.9,1083.7,1618.44,1625.57,1613.66,9.1183,9.1519,9.0658,9.0863
2015.4.7,1184.85,1194.58,1181.15,1085.82,1095.91,1085.6,1614.35,1628.32,1613.67,9.0768,9.1365,9.0611,9.1089
2015.4.8,1183.56,1188.43,1176.47,1095.57,1096.9,1089.18,1620.51,1635.5,1616.39,9.0994,9.1368,9.0793,9.0971
2015.4.9,1177.1,1181.97,1164.9,1092.98,1097.15,1089.95,1623.04,1630.62,1607.81,9.0881,9.1241,9.0629,9.0948
2015.4.10,1167.84,1171.01,1155.94,1096.74,1098,1092.64,1612.05,1615.53,1596.09,9.085,9.1164,9.0557,9.0993
2015.4.13,1159.07,1167.74,1157.45,1094.26,1103.89,1092.9,1599.64,1620.01,1598,9.0923,9.1949,9.0795,9.17
2015.4.14,1162.83,1169.49,1151.68,1101.61,1102.78,1091.14,1614.64,1618.16,1598.5,9.1588,9.1857,9.1091,9.1474
2015.4.15,1162.31,1170.6,1158.05,1092.06,1099.5,1091.57,1612.15,1624.72,1610.73,9.1379,9.2128,9.1267,9.1677
2015.4.16,1165.88,1171.58,1155.68,1092.39,1096.28,1081.72,1619.33,1627.09,1610.95,9.1586,9.204,9.0778,9.1122
2015.4.17,1165.79,1173.1,1160.39,1084.57,1087.7,1078.84,1617.7,1626.09,1613.39,9.1008,9.138,9.0583,9.1139
2015.4.20,1171.58,1173.36,1157.5,1083.11,1085.4,1077.67,1619.53,1625.18,1608.35,9.1106,9.1332,9.0522,9.0877
2015.4.21,1161.9,1166.83,1153.47,1083.26,1086.5,1081.5,1612.88,1620.88,1606.66,9.0785,9.0985,9.0305,9.0505
2015.4.22,1161.55,1165.01,1154.01,1083.33,1085.8,1076,1614.48,1631.44,1610.09,9.0394,9.0686,8.9967,9.0404
2015.4.23,1161.48,1172.12,1154.37,1084,1085.8,1079.62,1627.97,1632.07,1618.59,9.0303,9.0541,9.0062,9.0393
2015.4.24,1168.96,1175.28,1162.41,1080.97,1082.35,1075.1,1626,1636.87,1620.29,9.0291,9.0708,9.0064,9.0465
2015.4.27,1169.01,1171.86,1161.03,1077.6,1077.86,1068.36,1631.14,1636.34,1621.28,9.0351,9.0694,8.9596,8.9802
2015.4.28,1162.64,1171.19,1161.07,1069.01,1072.8,1063.7,1627.01,1636.2,1624.01,8.9711,9.0115,8.9318,8.9545
2015.4.29,1167.59,1194.41,1166.32,1064.37,1073.57,1064.01,1631.01,1654.64,1629.58,8.9457,9.0092,8.9398,8.9913
2015.4.30,1189.94,1214.59,1184.84,1069.94,1078.85,1067.8,1650.6,1663.84,1645.43,8.9836,9.0517,8.9679,9.0256
2015.5.1,1207.76,1220.6,1205.75,1077.07,1083.03,1075.71,1652.07,1658.64,1632.9,9.0161,9.0291,8.9666,8.9981
2015.5.4,1210.29,1212.52,1201.79,1081.25,1083.4,1079.19,1636.17,1641.22,1631.42,8.9902,9.0231,8.9749,9.0052
2015.5.5,1204.59,1212.83,1196.86,1081.67,1084.63,1080.57,1633.89,1648.51,1631.93,8.9942,9.0404,8.9781,9.0202
2015.5.6,1208.42,1227.51,1206.98,1081.4,1083.6,1077.8,1639.86,1651.36,1635.12,9.0131,9.056,8.9854,9.0433
2015.5.7,1224.63,1245.56,1221.87,1080.2,1097.2,1078.68,1645.02,1671.71,1641.98,9.0322,9.179,9.0246,9.1369
2015.5.8,1231.28,1233.84,1216.02,1094.11,1095,1087.01,1666.18,1693.14,1666.08,9.1282,9.1452,9.0535,9.0814
2015.5.11,1216.99,1225.15,1213.1,1088.4,1097.9,1084.8,1680.9,1712.7,1673.17,9.0776,9.1461,9.0483,9.1367
2015.5.12,1222.63,1237.22,1219.37,1097.14,1098.8,1092.22,1708.22,1723.24,1702.95,9.1269,9.1543,9.0967,9.1206
2015.5.13,1224.73,1242.58,1222.53,1093.22,1101.2,1089.88,1710.88,1731.12,1707.01,9.1096,9.1874,9.0891,9.1723
2015.5.14,1240.15,1248.14,1235.81,1092.97,1098.3,1088.4,1718.98,1728.12,1713.72,9.1616,9.2089,9.1204,9.1353
2015.5.15,1240.75,1249.05,1231.91,1089.16,1095.8,1083.46,1715.6,1726.87,1701.69,9.1242,9.1784,9.0607,9.0847
2015.5.18,1239.99,1243.29,1230.68,1084.1,1091.35,1083.6,1702.59,1710.32,1698.11,9.0753,9.1021,9.0526,9.0878
2015.5.19,1232.6,1236.61,1214.38,1090.45,1096.15,1088.15,1704.66,1710.66,1684.03,9.0788,9.116,9.0517,9.0755
2015.5.20,1220,1222.93,1212.12,1095.39,1099.15,1093.67,1697.04,1708.58,1694.09,9.0654,9.088,9.0153,9.0336
2015.5.21,1214.88,1224.59,1212.11,1096.16,1097.92,1092.48,1701.33,1719.69,1696.99,9.0233,9.0625,9.0157,9.0328
2015.5.22,1213.79,1222.37,1203.06,1093.32,1096.75,1088.9,1710.57,1714.58,1690.26,9.023,9.0457,8.9779,9.0229
2015.5.25,1206.23,1208.67,1201.53,1097.55,1098.31,1096.39,1697.03,1703.53,1693.54,9.0206,9.0369,8.9933,9.024
2015.5.26,1203.04,1209.71,1198.27,1097.02,1108.35,1096.69,1694.9,1707.62,1693.13,9.0155,9.0435,8.964,8.9998
2015.5.27,1203.33,1212.16,1199.44,1107.75,1112.21,1104.19,1702.78,1708.52,1694.82,8.9885,9.0138,8.9362,8.9712
2015.5.28,1208.52,1215.28,1204.96,1109.43,1111.62,1104.49,1701.88,1706.14,1690.68,8.9611,8.9808,8.9046,8.9443
2015.5.29,1212.47,1226.53,1210.69,1108.68,1115.64,1106.89,1696.3,1706.11,1691.18,8.9351,9.0054,8.9255,8.9654
2015.6.1,1221.65,1224.16,1210.3,1113.35,1117.31,1109.4,1700.56,1705.14,1690.1,8.9597,8.9873,8.9278,8.9457
2015.6.2,1218.47,1243.55,1213.41,1116.15,1117.8,1106.87,1695.1,1703.51,1687.86,8.9359,8.9649,8.9092,8.9238
2015.6.3,1234.06,1250.04,1227.57,1107.6,1110.8,1103.9,1697.75,1703.13,1686.69,8.9154,8.946,8.8769,8.9132
2015.6.4,1247.48,1263.53,1244.96,1107.43,1114.7,1106.82,1696.94,1716.46,1694.71,8.9048,8.9874,8.8877,8.954
2015.6.5,1250.28,1255.67,1232.72,1113.7,1124.8,1110.75,1709.03,1718.39,1694.95,8.9456,8.9579,8.853,8.9516
2015.6.8,1248.48,1267.53,1239.87,1124.95,1126.95,1118.12,1716.27,1724.8,1705.87,8.9451,9.0257,8.9092,8.988
2015.6.9,1262.19,1270.69,1254.71,1118.87,1123.25,1117.75,1715.71,1727.72,1706.71,8.9789,9.0344,8.9569,9.0192
2015.6.10,1264.2,1269.38,1250.33,1121.45,1123.2,1108,1723.7,1728.47,1706.74,9.0097,9.0784,8.9851,9.0553
2015.6.11,1256.81,1259.62,1245.6,1110.72,1116.19,1105.9,1723.17,1731.31,1711.94,9.0442,9.0674,8.9695,9.0216
2015.6.12,1252.16,1257.6,1244.82,1113.4,1118.32,1109.19,1725.62,1736.18,1720.02,9.0113,9.0413,8.9739,9.0138
2015.6.15,1246.63,1261,1244.85,1112.35,1119.6,1111.89,1727.84,1743.39,1727.29,9.0006,9.0627,9.0006,9.0474
2015.6.16,1258.75,1267.65,1252.88,1116.62,1120.74,1115.77,1740.26,1753.02,1737.26,9.0385,9.0836,9.0233,9.0689
2015.6.17,1257.12,1270.35,1254.73,1118.67,1124.69,1112.27,1748.59,1773.96,1744.59,9.0586,9.0783,9.0054,9.0346
2015.6.18,1263,1267.64,1249.66,1113.78,1114.9,1101.33,1763.7,1767.12,1746.32,9.0244,9.035,8.9414,8.991
2015.6.19,1254.69,1259.32,1247.69,1105.94,1108.8,1100.6,1753.96,1758.93,1746.86,8.9818,9.0144,8.9452,8.9929
2015.6.22,1252.32,1255.88,1244.12,1102.85,1104.8,1098.2,1748.86,1753.64,1735.92,8.9712,8.9977,8.8985,8.9271
2015.6.23,1247.72,1251.81,1232.27,1101.46,1109.23,1100.67,1741.02,1748.17,1735.12,8.9179,8.95,8.9057,8.9284
2015.6.24,1234.99,1246.26,1232.98,1106.09,1112.63,1104.9,1739.2,1752.61,1737.28,8.9208,8.9761,8.9137,8.9639
2015.6.25,1242.61,1247.78,1238.77,1109.56,1113.33,1108.12,1741.63,1754.03,1737.69,8.9551,9.0206,8.9458,8.9951
2015.6.26,1244.75,1262.33,1243.23,1111.99,1126.47,1110.84,1749.24,1772.01,1747.22,8.9857,9.1135,8.9771,9.0666
2015.6.29,1238.07,1263.41,1228.81,1122.94,1128.6,1118.4,1760.56,1772.64,1757.24,9.1401,9.212,9.102,9.1412
2015.6.30,1257.26,1259.56,1240.41,1120.07,1121.8,1115.2,1761.22,1765.92,1750.03,9.1323,9.1721,9.1013,9.1431
2015.7.1,1246.38,1251.38,1241.08,1119.41,1126.97,1115.77,1757.77,1763.61,1749.97,9.1342,9.1586,9.0888,9.135
2015.7.2,1242.48,1249.59,1238.38,1125.19,1127.03,1119.08,1755.23,1759.61,1744.02,9.1266,9.1404,9.0791,9.1293
2015.7.3,1244.07,1250.03,1238.31,1123.5,1125.53,1117.55,1751.77,1759.09,1742.93,9.1193,9.1592,9.079,9.1406
2015.7.6,1233.76,1249.71,1229.57,1122.16,1129.5,1122.14,1742.18,1761.75,1741.82,9.1859,9.2433,9.1525,9.1869
2015.7.7,1243.67,1256.22,1236,1126.43,1137.85,1125.79,1755.14,1766.06,1745.71,9.1777,9.3053,9.1682,9.261
2015.7.8,1248.31,1259.2,1244.95,1134.78,1140,1132.19,1752.74,1759.66,1735.98,9.251,9.4393,9.2364,9.4075
2015.7.9,1256.49,1262.73,1242.87,1136.37,1140.8,1129.75,1742.64,1752.61,1734.94,9.3988,9.4589,9.2839,9.3306
2015.7.10,1248.3,1264.46,1247.56,1132.23,1134.1,1126.46,1739.49,1756.74,1732.68,9.322,9.3357,9.1713,9.2151
2015.7.13,1254.52,1265.54,1248.43,1131.84,1137.27,1128.25,1749.89,1765.88,1749.76,9.2601,9.2719,9.1423,9.2076
2015.7.14,1249.26,1265.63,1246.9,1136.61,1145.05,1135.66,1758.46,1788.6,1756.68,9.198,9.2842,9.183,9.2658
2015.7.15,1257.46,1263.83,1252.04,1142.86,1149.25,1139.53,1785.5,1797.22,1780.55,9.2526,9.2932,9.2222,9.2706
2015.7.16,1255.04,1258.03,1244.83,1147.47,1151.3,1143.02,1792.8,1797.93,1779.87,9.2632,9.2933,9.2071,9.2368
2015.7.17,1245.82,1251.06,1243.04,1146.81,1151.33,1145.5,1788.01,1798.13,1784,9.2283,9.2801,9.2143,9.27
2015.7.20,1244.6,1258.58,1244.01,1150.25,1159.13,1149.88,1793.42,1806.29,1792.06,9.2588,9.3308,9.2525,9.3084
2015.7.21,1250.93,1260.64,1249.93,1156.71,1160.7,1148.04,1798.27,1806.11,1783.61,9.2999,9.3333,9.2515,9.2731
2015.7.22,1255.16,1265.05,1253.84,1148.86,1158.7,1148.59,1785.69,1809.66,1784.5,9.2642,9.3408,9.2615,9.3337
2015.7.23,1263.2,1279.6,1262.46,1156.87,1167.1,1156.58,1805.04,1822.94,1795.61,9.3223,9.4087,9.319,9.3785
2015.7.24,1275.04,1289.32,1273.45,1162.13,1175.15,1159.95,1801.03,1820.93,1798.11,9.3685,9.4926,9.3442,9.452
2015.7.27,1282.89,1300.78,1281.48,1170.75,1174.6,1164.6,1813.43,1824.06,1806.02,9.4485,9.5054,9.4196,9.4735
2015.7.28,1293.83,1299.49,1279.95,1167.4,1171.42,1159.75,1814.45,1822.95,1807.74,9.4619,9.5182,9.3744,9.3918
2015.7.29,1282.25,1285.55,1273.07,1160.56,1162.35,1155.63,1809.8,1817.84,1804.54,9.383,9.4007,9.3287,9.3762
2015.7.30,1275.4,1287.91,1274.31,1162.03,1175.5,1161.7,1811.44,1836.3,1809.82,9.3678,9.4625,9.3615,9.45
2015.7.31,1281.3,1296.66,1275.71,1172.98,1174.55,1157.29,1828.47,1833.49,1809.71,9.4385,9.466,9.3513,9.4132
2015.8.3,1278.51,1284.7,1275.09,1167.15,1171.9,1162.71,1821.13,1827.54,1814.71,9.3968,9.4463,9.3694,9.4412
2015.8.4,1281.19,1284.58,1269.1,1170.98,1172.8,1160.06,1823.62,1827.75,1806.17,9.432,9.4606,9.3484,9.4012
2015.8.5,1270.95,1282.78,1269.26,1169.13,1177.07,1167.96,1817.98,1838.45,1817.11,9.3928,9.4494,9.3739,9.3988
2015.8.6,1279.29,1281.46,1266.87,1173.74,1174.45,1162.84,1829.74,1833.19,1801.96,9.3915,9.4123,9.3119,9.3288
2015.8.7,1270.46,1280.16,1261.75,1163.86,1172.24,1161.2,1803.08,1815.03,1797.05,9.3178,9.4045,9.2862,9.3757
2015.8.10,1276.18,1281.59,1271.4,1164.75,1169.8,1158.76,1802.66,1813.62,1796.61,9.3716,9.4035,9.2903,9.3011
2015.8.11,1275.87,1309.14,1273.01,1159.21,1184.05,1156.49,1805.17,1844.06,1800.95,9.2916,9.4797,9.2691,9.4241
2015.8.12,1300.65,1324.62,1300.05,1179.11,1196.4,1171.89,1834.27,1861.03,1826.16,9.4138,9.5544,9.4119,9.4484
2015.8.13,1308.13,1315.91,1302.1,1173.79,1183,1170.2,1830.05,1847.49,1826.31,9.4388,9.5037,9.3964,9.4717
2015.8.14,1312.69,1319.56,1305.5,1178.82,1183.85,1176.33,1837.74,1848.17,1833.94,9.461,9.5245,9.4448,9.4866
2015.8.17,1309.02,1318.1,1306.93,1179.55,1186.5,1178.47,1843.37,1856.67,1840.51,9.4792,9.5334,9.4651,9.513
2015.8.18,1309.42,1315.85,1304.53,1183.32,1187.85,1181.14,1842.05,1860.85,1840.8,9.5042,9.5505,9.4906,9.534
2015.8.19,1305.95,1319.16,1304.43,1185.75,1189,1181.83,1855.35,1862.51,1850.01,9.5248,9.5787,9.4953,9.5643
2015.8.20,1315.32,1333.94,1311.01,1184.16,1192.95,1179.75,1854.96,1868.25,1848.63,9.5539,9.6288,9.5137,9.602
2015.8.21,1330.97,1362.49,1328.83,1184.94,1196.41,1184.34,1856.99,1879.67,1855.81,9.592,9.8091,9.5806,9.8
2015.8.24,1356.74,1410.64,1356.74,1195.51,1208.37,1186.87,1874.79,1904.86,1866.06,9.8103,10.347,9.7988,10.0569
2015.8.25,1382.47,1387.91,1345.27,1190.95,1198.8,1175.25,1877.01,1889.95,1852.33,10.046,10.0841,9.7537,10.0198
2015.8.26,1370.35,1378.42,1335.23,1190.94,1195,1182.74,1866.56,1875.64,1826.02,10.0096,10.0587,9.8478,9.867
